-1.0000000e+00 426 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.4903833e-01 427 -1.0000000e+00 -6.4903833e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 428 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999955e-01 429 -1.0000000e+00 -9.9999955e-01 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 430 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 431 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999878e-01 432 -1.0000000e+00 -9.9999878e-01 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 433 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999762e-01 434 -1.0000000e+00 -9.9999762e-01 0.0000000e+00 6 0.0000000e+00 0.0000000e+00 0.0000000e+00 6 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9998893e-01 435 -1.0000000e+00 -9.9998893e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 436 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9997007e-01 437 -1.0000000e+00 -9.9997007e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 438 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 439 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999315e-01 440 -1.0000000e+00 -9.9999315e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 441 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999760e-01 442 -1.0000000e+00 -9.9999760e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 443 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 444 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999880e-01 445 -1.0000000e+00 -9.9999880e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 446 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 447 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999990e-01 448 -1.0000000e+00 -9.9999990e-01 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 449 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999889e-01 450 -1.0000000e+00 -9.9999889e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 451 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
7.0777640e-01 452 -1.0000000e+00 7.0777640e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 453 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 454 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 455 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 456 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 457 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999904e-01 458 -1.0000000e+00 -9.9999904e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 459 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999848e-01 460 -1.0000000e+00 -9.9999848e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999835e-01 461 -1.0000000e+00 -9.9999835e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999334e-01 462 -1.0000000e+00 -9.9999334e-01 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999778e-01 463 -1.0000000e+00 -9.9999778e-01 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999953e-01 464 -1.0000000e+00 -9.9999953e-01 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 465 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 466 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 467 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999995e-01 468 -1.0000000e+00 -9.9999995e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 469 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 470 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999993e-01 471 -1.0000000e+00 -9.9999993e-01 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 472 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999993e-01 473 -1.0000000e+00 -9.9999993e-01 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999837e-01 474 -1.0000000e+00 -9.9999837e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.0407974e-02 475 -1.0000000e+00 -6.0407974e-02 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999635e-01 476 -1.0000000e+00 -9.9999635e-01 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 477 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999995e-01 478 -1.0000000e+00 -9.9999995e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999963e-01 479 -1.0000000e+00 -9.9999963e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999869e-01 480 -1.0000000e+00 -9.9999869e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999996e-01 481 -1.0000000e+00 -9.9999996e-01 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999489e-01 482 -1.0000000e+00 -9.9999489e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999992e-01 483 -1.0000000e+00 -9.9999992e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 484 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 485 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 486 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 487 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999388e-01 488 -1.0000000e+00 -9.9999388e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999938e-01 489 -1.0000000e+00 -9.9999938e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 490 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999990e-01 491 -1.0000000e+00 -9.9999990e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 492 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 493 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 494 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9998745e-01 495 -1.0000000e+00 -9.9998745e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 496 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 7 0.0000000e+00 0.0000000e+00 0.0000000e+00 5 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 497 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999994e-01 498 -1.0000000e+00 -9.9999994e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 499 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999920e-01 500 -1.0000000e+00 -9.9999920e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 501 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 502 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 503 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 504 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 505 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 506 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 507 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999410e-01 508 -1.0000000e+00 -9.9999410e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 509 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 510 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.4853916e-01 511 -1.0000000e+00 -3.4853916e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999838e-01 512 -1.0000000e+00 -9.9999838e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 513 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999995e-01 514 -1.0000000e+00 -9.9999995e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 515 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 516 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999992e-01 517 -1.0000000e+00 -9.9999992e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999967e-01 518 -1.0000000e+00 -9.9999967e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999412e-01 519 -1.0000000e+00 -9.9999412e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999873e-01 520 -1.0000000e+00 -9.9999873e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 521 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 522 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 523 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999981e-01 524 -1.0000000e+00 -9.9999981e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.3532789e-01 525 -1.0000000e+00 -3.3532789e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999970e-01 526 -1.0000000e+00 -9.9999970e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999649e-01 527 -1.0000000e+00 -9.9999649e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999906e-01 528 -1.0000000e+00 -9.9999906e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-7.5875726e-01 529 -1.0000000e+00 -7.5875726e-01 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999988e-01 530 -1.0000000e+00 -9.9999988e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999970e-01 531 -1.0000000e+00 -9.9999970e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
3.6639331e-01 532 -1.0000000e+00 3.6639331e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.4858972e-01 533 -1.0000000e+00 -9.4858972e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 534 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 535 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 536 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 537 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 538 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999979e-01 539 -1.0000000e+00 -9.9999979e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 540 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999724e-01 541 -1.0000000e+00 -9.9999724e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 542 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999928e-01 543 -1.0000000e+00 -9.9999928e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999818e-01 544 -1.0000000e+00 -9.9999818e-01 0.0000000e+00 21 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 545 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 546 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 547 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 548 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999764e-01 549 -1.0000000e+00 -9.9999764e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 550 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999995e-01 551 -1.0000000e+00 -9.9999995e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 552 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 553 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999966e-01 554 -1.0000000e+00 -9.9999966e-01 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999903e-01 555 -1.0000000e+00 -9.9999903e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 556 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 557 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.7742020e-01 558 -1.0000000e+00 -9.7742020e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999776e-01 559 -1.0000000e+00 -9.9999776e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 560 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 561 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 562 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999987e-01 563 -1.0000000e+00 -9.9999987e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999489e-01 564 -1.0000000e+00 -9.9999489e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 565 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999986e-01 566 -1.0000000e+00 -9.9999986e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
