#dt=1.000000e-08 Ndt=2500000 T=0.025 t1=35.2766 n=3527663520LU=2.50025e+10LF
#-8 8 27 0 0 #x,y,z t j
0.4778412921724416292893645683528840099854996829846542325865321382555414965410066e1 0.8387959860389746970955466208530172003538053941027816876450054746401123975395851e1 0.126797531120290629341666569004520543426581225521544009501863085817679286103219e2 0.1600999999999999999999999999999999999999999999999999999999999999999999592743006e3 6404
0.5774773544437937193797582265078192048707740630449317330325265966983574583022527e1 0.1015172445388941448375294227060992570008836924809585009499093006183764837011851e2 0.1304437183612904571308534449924777594960650123159131953405307187723501331836347e2 0.1601249999999999999999999999999999999999999999999999999999999999999999592679012e3 6405
0.697272398257664728245168020803155924210256750204826079066218725449486747187052e1 0.1218533283766006588587630481368055207759734681359799620930436792313015279627937e2 0.139253122623684974353477933214980318868512209872472168579218528418909701585077e2 0.1601499999999999999999999999999999999999999999999999999999999999999999592615018e3 6406
0.8379461879883888901043354576175971772040227737444809430239482549582427712508793e1 0.1440544332219596379284416557232868620520727994142759669753547836649219821960003e2 0.1549936441800268793016594781061663079205061239213860623610081651501653225000899e2 0.1601749999999999999999999999999999999999999999999999999999999999999999592551025e3 6407
0.9969452533594229432959982927262668203895078634264333966606647262705025011488716e1 0.1660986499011054648429004810228517589087573210007049253812448459251095206917482e2 0.1795201432271335761464999929210696561390502723992127076362324859795630167266515e2 0.1601999999999999999999999999999999999999999999999999999999999999999999592487031e3 6408
0.1165961177929976559584215889271386823392695014561304987895841263183651999615992e2 0.1843072456328344705240178055583782514384287402018528561530423220625593198511432e2 0.2140192174751068712922854452890430035622143773695916628918317202667757026083698e2 0.1602249999999999999999999999999999999999999999999999999999999999999999592423037e3 6409
0.1328436921096915111583151644077360499271089527051209914639089496977893112690536e2 0.1934008988777096092120307626385892634996183053572595717787041305330966649821678e2 0.2576390706387315648189793785206476894457669558012668493380971727315294448037214e2 0.1602499999999999999999999999999999999999999999999999999999999999999999592359043e3 6410
0.1459123759082899761041484378985342463614791965902825727251921393011608512181033e2 0.1878743431521315471278851152395611479138082620504370101420953632620177399738247e2 0.3059459666078723679722404355648328446034717939370416243954412519882750758671207e2 0.1602749999999999999999999999999999999999999999999999999999999999999999592295049e3 6411
0.152871094977550317919318748861483501877286892291772009596037687334174095804682e2 0.1649781892951951052079657627616388841142260124643285404245079153321349672075666e2 0.350679173036415477531036425923966708815503129579996042122222722087921353069296e2 0.1602999999999999999999999999999999999999999999999999999999999999999999592231055e3 6412
0.1514520929313488450473199106082819166765317299726460486304674770363402906026793e2 0.1276757326874751022539816955923915267782016050014988142161504089229660656573234e2 0.3824447071006976640555640620621622255948614912183918399467827634785960374110783e2 0.1603249999999999999999999999999999999999999999999999999999999999999999592167061e3 6413
0.1412222890042002279330540279190339142679363761214500322638871251754275804476578e2 0.8439685425236996295422870521732383872562143575288442806344331240017932333347527e1 0.3955003888032711399540457663521259401036458572463542061427038587187246340068355e2 0.1603499999999999999999999999999999999999999999999999999999999999999999592103067e3 6414
0.1239437992235841114022207847674191735005921339669135053727286912241105906199302e2 0.4473949895044730746944022120841309822985569296346938219147238156154943840303188e1 0.3906197014891598591644235518085290633030043047932290110365554418301980285973225e2 0.1603749999999999999999999999999999999999999999999999999999999999999999592039074e3 6415
0.1027672783247317786321424387966560797259830782046232533324771066397187827543144e2 0.1477394245710781174458360709388569687308639132212925801813692409012125192701214e1 0.3734185807488798248946368196940761432442543301133619713260228027490933648690939e2 0.160399999999999999999999999999999999999999999999999999999999999999999959197508e3 6416
0.8091784656202807487425443244099342744072131323132172749070818659622170944434799e1 -0.4291170921031887885642672443133442048037539838649595075068212326084826618641715e0 0.3503682404272673119402149480765067559509845814815076650603364132362938667883997e2 0.1604249999999999999999999999999999999999999999999999999999999999999999591911086e3 6417
0.6076498919725445189697366214794202039826778408635357080474927361954913199098827e1 -0.1442193349162190837776275192794908332826720913560637412879371610216247972292269e1 0.3261012161090135619447373556624775158073367281560394424198132137213000348891016e2 0.1604499999999999999999999999999999999999999999999999999999999999999999591847092e3 6418
0.4357434385399000907984482951698072360180566122133581312107173971293633505430992e1 -0.1854507225440013649138028772285386895876685772349112326903791417583833001746212e1 0.3029682827105206117142146594889394618077153188592313866134666399020169172990214e2 0.1604749999999999999999999999999999999999999999999999999999999999999999591783098e3 6419
0.2971016634752831079472014840535533806426003310227602171555793851505978772049146e1 -0.1923776664692331133657578389502862716245626128164591192374665989265336501761845e1 0.2817550498070110189980894078409979748896254230710189258081317757593862563540975e2 0.1604999999999999999999999999999999999999999999999999999999999999999999591719104e3 6420
0.18971021612011100013362203044664848187767598891012369381270141344761651046794e1 -0.1832541455073110606781424716366713744829265216104683372459968875789729009115511e1 0.2624857330866181682808702291137283196980947066952840503758780473599446403799207e2 0.160524999999999999999999999999999999999999999999999999999999999999999959165511e3 6421
0.1087909738587315486140429003711765506016432436182763469076341628468171708126777e1 -0.1694106602893531518758289574993079963830233537841730562254705897940757306672502e1 0.2449288430256532394842243377743793663339408154658059162701690221955420113905373e2 0.1605499999999999999999999999999999999999999999999999999999999999999999591591116e3 6422
0.487286128472387108159296779247979141079385267112767911462052234867206457537998e0 -0.1571870527640717787865515574055766059828067606660502191263370444509864564093662e1 0.2288280610468880231255710052080536127196864881195497918483514456269024472451072e2 0.1605749999999999999999999999999999999999999999999999999999999999999999591527123e3 6423
0.4139673726928407908717775576976768460620429133775836695366469903368716200398191e-1 -0.1497796295712463626967644084253345244693929167887243190283462380551601553932825e1 0.2139767097882533474352486804202064437706213278616943936115470482514248887781889e2 0.1605999999999999999999999999999999999999999999999999999999999999999999591463129e3 6424
-0.2965139421383369679664691703894550562229394285593164360347796173367579667016861e0 -0.148620225115917402749307908916541194753436624789877274308890235391228482817068e1 0.2002257685915724510096709640598678801928836350918278451150673942898670309456609e2 0.1606249999999999999999999999999999999999999999999999999999999999999999591399135e3 6425
-0.5649233764482246929834581572925268895906141053093507757867344578318554243552294e0 -0.1542996614492193429495689887582169473635834310908977509904038409577925650169089e1 0.18747225751086309136518371402935884835706925707231753574908119968843679315592e2 0.1606499999999999999999999999999999999999999999999999999999999999999999591335141e3 6426
-0.7947227012871219068106578903803305993562031163403964137267300483207890163883319e0 -0.1671484712447783427497278079380639252823520293043573970700207814933236249994021e1 0.1756468736240873891485899509806911987452538598768029645834301729303201351296739e2 0.1606749999999999999999999999999999999999999999999999999999999999999999591271147e3 6427
-0.1010756869907940358966845308384783925830036204694161692748278065511925119921295e1 -0.1875882352501993030818753754020551823161464124428247962627098148082993812937484e1 0.1647064355735712188507256241107695041914616300045217576846801249676156470046789e2 0.1606999999999999999999999999999999999999999999999999999999999999999999591207153e3 6428
-0.1233625486120352921952318410767404489202207034758921913030190719447433998540214e1 -0.216342298293123460959699102791994233772383103329242334964837576332852906295507e1 0.1546318332760986720199279423016843980422652309335942996298916121124127143437472e2 0.1607249999999999999999999999999999999999999999999999999999999999999999591143159e3 6429
-0.148145184000815147639689113979215525443660679782831454382313431791248648325269e1 -0.2545680093824898380851719909218558060205835926358664636247026403810135992563096e1 0.1454312064676188976440251032621001504877497877658680603058192076105781637230699e2 0.1607499999999999999999999999999999999999999999999999999999999999999999591079165e3 6430
